Beer,Brewery,City,State,Style,Size,ABV,IBUs,Rating,Style Rating,Number of ratings,Weighted Avg,Estimated Calories
Hipster Breakfast,Southern Prohibition Brewing Com...,Hattiesburg,MS,Oatmeal Stout,16 oz.,5.80%,40,78,49,9,3.31,174
Suzy B Blonde Ale,Southern Prohibition Brewing Com...,Hattiesburg,MS,American Blonde Ale,16 oz.,5.00%,20,38,48,14,2.95,150
Bombshell Blonde,Southern Star Brewing Company,Conroe,TX,American Blonde Ale,12 oz.,5.00%,20,47,78,225,3.08,158
Buried Hatchet Stout,Southern Star Brewing Company,Conroe,TX,Foreign / Export Stout,12 oz.,8.30%,50,98,75,427,3.72,248
Le Mort Vivant,Southern Star Brewing Company,Conroe,TX,Bier de Garde,12 oz.,6.90%,23,47,51,81,3.08,198
Old Potentate,Southern Star Brewing Company,Conroe,TX,Old Ale,12 oz.,7.20%,40,54,30,49,3.14,216
Pine Belt Pale Ale,Southern Star Brewing Company,Conroe,TX,American Pale Ale (APA),16 oz.,6.50%,45,90,92,386,3.46,189
Valkyrie Double IPA,Southern Star Brewing Company,Conroe,TX,American Double / Imperial IPA,12 oz.,9.20%,100,96,78,106,3.62,276
Walloon,Southern Star Brewing Company,Conroe,TX,Saison / Farmhouse Ale,12 oz.,5.50%,N/A,75,84,57,3.28,N/A
Hopluia (2004),Spilker Ales,Cortland,NE,English India Pale Ale (IPA),16 oz.,6.50%,N/A,41,27,97,2.98,N/A
Spiteful IPA (El Dorado),Spiteful Brewing,Chicago,IL,American IPA,12 oz.,6.20%,N/A,86,68,18,3.39,186
Spiteful IPA (Amarillo),Spiteful Brewing,Chicago,IL,American IPA,12 oz.,6.20%,60,90,80,15,3.45,186
Working for the Weekend,Spiteful Brewing,Chicago,IL,American Double / Imperial IPA,16 oz.,7.90%,N/A,90,49,10,3.46,237
Alley Time,Spiteful Brewing,Chicago,IL,American Pale Ale (APA),12 oz.,6.00%,N/A,78,75,43,3.31,180
God Damn Pigeon Porter,Spiteful Brewing,Chicago,IL,American Porter,16 oz.,8.20%,N/A,97,75,27,3.65,246
Bitter Biker Double IPA,Spiteful Brewing,Chicago,IL,American Double / Imperial IPA,16 oz.,9.60%,N/A,91,51,33,3.48,288
Diggable IPA,Spiteful Brewing,Chicago,IL,American IPA,16 oz.,6.00%,N/A,88,75,11,3.42,180
Ghost Bike Pale Ale,Spiteful Brewing,Chicago,IL,American IPA,16 oz.,6.50%,N/A,79,50,24,3.32,195
In the Weeds,Spiteful Brewing,Chicago,IL,American Pale Wheat Ale,12 oz.,5.50%,N/A,84,96,17,3.37,165
P.A.C. Forever,Spiteful Brewing,Chicago,IL,English Bitter,16 oz.,7.60%,N/A,60,83,10,3.19,228
You Don't Win Friends with Salads,Spiteful Brewing,Chicago,IL,American IPA,16 oz.,5.70%,N/A,84,66,10,3.38,171
Special Amber,Sprecher Brewing Company,Glendale,WI,Vienna Lager,12 oz.,5.00%,22,60,96,349,3.2,162
Festie,Starr Hill Brewery,Crozet,VA,Marzen / Oktoberfest,12 oz.,4.80%,12,24,21,93,2.76,144
Northern Lights India Pale Ale,Starr Hill Brewery,Crozet,VA,American IPA,12 oz.,6.50%,52,78,52,348,3.32,195
Starr Pils,Starr Hill Brewery,Crozet,VA,German Pilsener,12 oz.,4.20%,20,30,58,57,2.85,126
Colorado Kolsch,Steamworks Brewing Company,Durango,CO,Kolsch,12 oz.,4.90%,17,20,22,112,2.7,146
Steam Engine Lager,Steamworks Brewing Company,Durango,CO,American Amber / Red Lager,12 oz.,5.70%,25,41,84,176,2.98,162
Third Eye Pale Ale,Steamworks Brewing Company,Durango,CO,American IPA,12 oz.,6.50%,65,71,44,225,3.25,195
Onyx Black Ale,Stevens Point Brewery,Stevens Point,WI,American Brown Ale,12 oz.,5.40%,5.2,47,49,261,3.07,156
Drop Dead Blonde,Stevens Point Brewery,Stevens Point,WI,American Blonde Ale,12 oz.,3.50%,N/A,8,3,35,2.26,105
Point Amber Classic,Stevens Point Brewery,Stevens Point,WI,American Amber / Red Lager,12 oz.,4.70%,14,32,72,312,2.87,141
Point Cascade Pale Ale,Stevens Point Brewery,Stevens Point,WI,American Pale Ale (APA),12 oz.,5.40%,33,45,33,380,3.05,162
Point Nude Beach Summer Wheat,Stevens Point Brewery,Stevens Point,WI,American Pale Wheat Ale,12 oz.,5.00%,7,25,40,188,2.78,150
Point Oktoberfest,Stevens Point Brewery,Stevens Point,WI,Marzen / Oktoberfest,12 oz.,5.70%,15,29,30,143,2.83,155
Point Special Lager,Stevens Point Brewery,Stevens Point,WI,American Adjunct Lager,12 oz.,4.70%,9,12,89,282,2.46,140
Three Kings Ale,Stevens Point Brewery,Stevens Point,WI,Kolsch,12 oz.,4.90%,13,24,31,51,2.76,147
Wisco Disco,Stillmank Beer Company,Green Bay,WI,American Amber / Red Ale,16 oz.,5.10%,31,77,93,29,3.3,153
Sunsplash Golden Ale (2004),Stone Coast Brewing Company,Portland,ME,American Blonde Ale,12 oz.,4.50%,N/A,23,25,24,2.73,135
Lily Flagg Milk Stout,Straight to Ale,Huntsville,AL,Milk / Sweet Stout,12 oz.,5.00%,30,83,77,68,3.37,150
Monkeynaut IPA,Straight to Ale,Huntsville,AL,American IPA,12 oz.,7.20%,70,93,89,126,3.53,218
Bourbon Barrel Johan,Sun King Brewing Company,Indianapolis,IN,English Barleywine,16 oz.,10.00%,60,87,44,10,3.38,300
Chaka,Sun King Brewing Company,Indianapolis,IN,Belgian Strong Pale Ale,16 oz.,8.00%,22,75,50,25,3.28,240
Fistful of Hops (Green),Sun King Brewing Company,Indianapolis,IN,American IPA,16 oz.,6.40%,75,76,49,57,3.3,192
Fistful of Hops (Orange),Sun King Brewing Company,Indianapolis,IN,American IPA,16 oz.,6.30%,75,90,82,11,3.46,189
Fistful of Hops (Red),Sun King Brewing Company,Indianapolis,IN,American IPA,16 oz.,6.40%,75,84,64,10,3.37,192
Grapefruit Jungle (GFJ),Sun King Brewing Company,Indianapolis,IN,American IPA,16 oz.,7.50%,N/A,97,97,54,3.68,225
Indianapolis Indians Lager,Sun King Brewing Company,Indianapolis,IN,Dortmunder / Export Lager,16 oz.,5.20%,24,59,96,28,3.18,156
Isis,Sun King Brewing Company,Indianapolis,IN,American Double / Imperial IPA,16 oz.,9.10%,91,81,32,15,3.33,270
Johan the Barleywine,Sun King Brewing Company,Indianapolis,IN,English Barleywine,16 oz.,10.00%,60,87,47,19,3.39,300
Osiris Pale Ale,Sun King Brewing Company,Indianapolis,IN,American Pale Ale (APA),16 oz.,5.60%,50,91,94,221,3.49,168
Ring of Dingle,Sun King Brewing Company,Indianapolis,IN,Irish Dry Stout,16 oz.,7.10%,27,89,88,35,3.45,219
Sun King Oktoberfest,Sun King Brewing Company,Indianapolis,IN,Marzen / Oktoberfest,16 oz.,5.50%,23,53,87,33,3.14,165
Sunlight Cream Ale,Sun King Brewing Company,Indianapolis,IN,Cream Ale,16 oz.,5.30%,20,32,47,137,2.88,159
The Deuce,Sun King Brewing Company,Indianapolis,IN,American Brown Ale,16 oz.,7.00%,N/A,95,99,87,3.6,210
The Velvet Fog,Sun King Brewing Company,Indianapolis,IN,Quadrupel (Quad),16 oz.,9.00%,24,85,67,14,3.37,312
Wee Mac Scottish-Style Ale,Sun King Brewing Company,Indianapolis,IN,Scottish Ale,16 oz.,5.40%,23,47,46,144,3.07,159
Wee Muckle,Sun King Brewing Company,Indianapolis,IN,Scotch Ale / Wee Heavy,16 oz.,9.00%,30,86,97,54,3.4,270
Abrasive Ale,Surly Brewing Company,Brooklyn Center,MN,American Double / Imperial IPA,16 oz.,9.70%,120,100,100,641,4.07,270
Bender,Surly Brewing Company,Brooklyn Center,MN,American Brown Ale,16 oz.,5.10%,45,97,99,788,3.67,153
Bitter Brewer,Surly Brewing Company,Brooklyn Center,MN,English Bitter,16 oz.,4.10%,37,93,99,439,3.52,123
Coffee Bender,Surly Brewing Company,Brooklyn Center,MN,American Brown Ale,16 oz.,5.10%,45,98,100,780,3.71,153
CynicAle,Surly Brewing Company,Brooklyn Center,MN,Saison / Farmhouse Ale,16 oz.,6.70%,33,94,90,676,3.55,195
Furious,Surly Brewing Company,Brooklyn Center,MN,American IPA,16 oz.,6.20%,99,100,100,1250,3.97,186
Hell,Surly Brewing Company,Brooklyn Center,MN,Keller Bier / Zwickel Bier,16 oz.,5.10%,20,88,100,387,3.43,135
Over Rated West Coast IPA,Surly Brewing Company,Brooklyn Center,MN,American IPA,16 oz.,7.30%,69,98,98,368,3.72,219
SurlyFest,Surly Brewing Company,Brooklyn Center,MN,Marzen / Oktoberfest,16 oz.,6.00%,34,95,100,325,3.58,180
Blacktop Blonde,TailGate Beer,Nashville,TN,American Blonde Ale,12 oz.,5.00%,19,13,8,46,2.52,150
TailGate Hefeweizen,TailGate Beer,Nashville,TN,Hefeweizen,12 oz.,4.90%,28,7,3,21,2.21,150
TailGate IPA,TailGate Beer,Nashville,TN,American IPA,12 oz.,5.00%,44,13,1,41,2.48,195
TailGate Session IPA,TailGate Beer,Nashville,TN,American IPA,12 oz.,5.00%,44,21,4,18,2.72,150
16-Bit Double Pale Ale,Tallgrass Brewing Company,Manhattan,KS,American Pale Ale (APA),16 oz.,6.20%,55,90,80,9,3.46,186
8-Bit Pale Ale,Tallgrass Brewing Company,Manhattan,KS,American Pale Ale (APA),16 oz.,5.20%,40,91,94,290,3.49,156
Buffalo Sweat,Tallgrass Brewing Company,Manhattan,KS,Milk / Sweet Stout,16 oz.,5.00%,20,88,76,399,3.43,150
Ethos IPA,Tallgrass Brewing Company,Manhattan,KS,American IPA,16 oz.,6.80%,110,96,96,240,3.64,204
Halcyon Unfiltered Wheat,Tallgrass Brewing Company,Manhattan,KS,American Pale Wheat Ale,16 oz.,5.00%,20,61,90,133,3.2,150
Kold Lager,Tallgrass Brewing Company,Manhattan,KS,German Pilsener,16 oz.,5.00%,16,38,84,57,2.91,150
Oasis,Tallgrass Brewing Company,Manhattan,KS,American IPA,16 oz.,7.20%,93,93,88,284,3.52,216
Tallgrass Pub Ale,Tallgrass Brewing Company,Manhattan,KS,American Brown Ale,16 oz.,4.40%,12,48,49,195,3.09,132
Vanilla Bean Buffalo Sweat,Tallgrass Brewing Company,Manhattan,KS,Oatmeal Stout,16 oz.,5.00%,N/A,95,93,178,3.57,150
Velvet Rooster,Tallgrass Brewing Company,Manhattan,KS,Tripel,16 oz.,8.50%,N/A,83,78,186,3.37,255
Old Elephant Foot IPA,Tampa Bay Brewing Company,Tampa,FL,American IPA,16 oz.,7.00%,80,86,70,201,3.39,210
Bridal Veil Rye Pale Ale,Telluride Brewing Company,Telluride,CO,American Pale Ale (APA),12 oz.,5.50%,N/A,56,57,38,3.16,165
Face Down Brown Ale,Telluride Brewing Company,Telluride,CO,American Brown Ale,12 oz.,5.70%,N/A,50,53,36,3.12,171
Tempter IPA,Telluride Brewing Company,Telluride,CO,American IPA,12 oz.,6.40%,N/A,54,29,26,3.14,192
Recreation Ale,Terrapin Brewing Company,Athens,GA,American Pale Ale (APA),12 oz.,4.50%,N/A,92,93,149,3.51,141
Beazly,The Brewer's Art,Baltimore,MD,Belgian Pale Ale,12 oz.,7.20%,N/A,93,88,204,3.52,218
Resurrection,The Brewer's Art,Baltimore,MD,Dubbel,12 oz.,7.00%,N/A,80,83,237,3.33,210
Bronx Pale Ale,The Bronx Brewery,Bronx,NY,American Pale Ale (APA),16 oz.,6.30%,50,68,58,124,3.24,189
Hop Slayer Double IPA,The Wild Onion Brewing Company/T...,Lake Barrington,IL,American Double / Imperial IPA,12 oz.,8.00%,N/A,87,44,138,3.42,246
Jack Stout,The Wild Onion Brewing Company/T...,Lake Barrington,IL,Oatmeal Stout,12 oz.,6.50%,N/A,81,57,114,3.34,195
Paddy Pale Ale,The Wild Onion Brewing Company/T...,Lake Barrington,IL,American Pale Ale (APA),12 oz.,5.40%,N/A,49,41,110,3.12,162
Phat Chance,The Wild Onion Brewing Company/T...,Lake Barrington,IL,American Blonde Ale,12 oz.,5.60%,N/A,37,48,29,2.94,150
Wild Onion Pumpkin Ale,The Wild Onion Brewing Company/T...,Lake Barrington,IL,Pumpkin Ale,12 oz.,4.50%,N/A,57,71,83,3.16,162
Wild Onion Summer Wit,The Wild Onion Brewing Company/T...,Lake Barrington,IL,Witbier,12 oz.,4.20%,N/A,42,48,40,2.99,126
Cornstalker Dark Wheat,Thunderhead Brewing Company,Kearney,NE,American Dark Wheat Ale,12 oz.,5.20%,N/A,49,81,57,3.11,156
Golden Frau Honey Wheat,Thunderhead Brewing Company,Kearney,NE,Braggot,12 oz.,7.50%,N/A,26,42,48,2.8,225
3 Gear Robust Porter,Tin Man Brewing Company,Evansville,IN,American Porter,16 oz.,5.20%,50,52,33,13,3.13,162
Alloy,Tin Man Brewing Company,Evansville,IN,American IPA,16 oz.,5.80%,36,68,42,22,3.23,174
Circuit Bohemian Pilsner,Tin Man Brewing Company,Evansville,IN,Czech Pilsener,16 oz.,4.50%,35,21,44,23,2.73,135
Rivet Irish Red Ale,Tin Man Brewing Company,Evansville,IN,Irish Red Ale,16 oz.,5.10%,22,48,78,27,3.09,153
Perfect Tin Amber,Tin Roof Brewing Company,Baton Rouge,LA,American Amber / Red Ale,12 oz.,4.50%,28,49,74,55,3.12,135
Tin Roof Blonde Ale,Tin Roof Brewing Company,Baton Rouge,LA,American Blonde Ale,12 oz.,4.50%,18,41,58,37,2.99,135
Voodoo Bengal Pale Ale,Tin Roof Brewing Company,Baton Rouge,LA,American Pale Ale (APA),12 oz.,5.50%,37,56,46,53,3.17,165
Tommyknocker Ornery Amber Lager (2003),Tommyknocker Brewery,Idaho Springs,CO,Vienna Lager,12 oz.,5.50%,33,19,46,353,2.68,165
Preservation IPA,Tonka Beer Company,Minnetonka,MN,American IPA,16 oz.,6.80%,N/A,6,0,22,2.14,204
Triangle Belgian Golden Ale,Triangle Brewing Company,Durham,NC,Belgian Strong Pale Ale,12 oz.,8.00%,N/A,82,63,65,3.35,240
Triangle India Pale Ale,Triangle Brewing Company,Durham,NC,American IPA,12 oz.,5.70%,N/A,53,30,26,3.15,171
Triangle White Ale,Triangle Brewing Company,Durham,NC,Witbier,12 oz.,5.00%,N/A,45,54,46,3.03,150
Greenville Pale Ale,Twin Lakes Brewing Company,Greenville,DE,American Pale Ale (APA),12 oz.,5.50%,52,71,64,71,3.26,156
Hoppy Boy,Twisted Pine Brewing Company,Boulder,CO,American IPA,16 oz.,6.20%,65,47,22,291,3.09,186
Evolutionary IPA,Two Beers Brewing Company,Seattle,WA,American IPA,12 oz.,6.20%,70,84,67,131,3.38,186
Immersion Amber Ale,Two Beers Brewing Company,Seattle,WA,American Amber / Red Ale,12 oz.,5.20%,27,46,62,35,3.06,156
Panorama Wheat Ale,Two Beers Brewing Company,Seattle,WA,American Pale Wheat Ale,12 oz.,4.60%,N/A,33,49,21,2.86,138
Persnickety Pale,Two Beers Brewing Company,Seattle,WA,American Pale Ale (APA),12 oz.,5.70%,36,69,59,46,3.24,171
SoDo Brown Ale,Two Beers Brewing Company,Seattle,WA,American Brown Ale,12 oz.,5.40%,20,44,42,31,3.02,162
Trailhead India Style Session Ale,Two Beers Brewing Company,Seattle,WA,American IPA,12 oz.,4.80%,48,77,51,76,3.31,144
Atom Smasher,Two Brothers Brewing Company,Warrenville,IL,Marzen / Oktoberfest,12 oz.,7.70%,23,59,91,136,3.18,231
Cane and Ebel,Two Brothers Brewing Company,Warrenville,IL,American Strong Ale,12 oz.,7.00%,68,97,99,725,3.65,210
Outlaw IPA,Two Brothers Brewing Company,Warrenville,IL,American IPA,12 oz.,6.50%,N/A,76,49,224,3.3,195
Sidekick Extra Pale Ale,Two Brothers Brewing Company,Warrenville,IL,American Pale Ale (APA),12 oz.,5.10%,36,94,97,193,3.57,153
Wobble IPA,Two Brothers Brewing Company,Warrenville,IL,American IPA,16 oz.,6.30%,69,93,87,75,3.52,189
Lil' Heaven,Two Roads Brewing Company,Stratford,CT,American IPA,12 oz.,4.80%,N/A,95,98,49,3.61,144
No Limits Hefeweizen,Two Roads Brewing Company,Stratford,CT,Hefeweizen,16 oz.,5.00%,N/A,50,82,65,3.12,150
Ol' Factory Pils,Two Roads Brewing Company,Stratford,CT,German Pilsener,12 oz.,5.00%,N/A,75,97,123,3.29,150
Road 2 Ruin Double IPA,Two Roads Brewing Company,Stratford,CT,American Double / Imperial IPA,12 oz.,7.20%,N/A,93,65,183,3.55,240
Workers Comp Saison,Two Roads Brewing Company,Stratford,CT,Saison / Farmhouse Ale,12 oz.,4.80%,N/A,77,49,140,3.32,144
Cutthroat Pale Ale,Uinta Brewing Company,Salt Lake City,UT,American Pale Ale (APA),12 oz.,4.00%,34,68,58,145,3.24,120
Hop Nosh IPA,Uinta Brewing Company,Salt Lake City,UT,American IPA,12 oz.,7.30%,82,97,97,891,3.67,219
Organic Baba Black Lager,Uinta Brewing Company,Salt Lake City,UT,Schwarzbier,12 oz.,4.00%,32,88,96,463,3.44,120
Punk'n,Uinta Brewing Company,Salt Lake City,UT,Pumpkin Ale,12 oz.,4.00%,10,49,62,383,3.11,120
WYLD Extra Pale Ale,Uinta Brewing Company,Salt Lake City,UT,American Pale Ale (APA),12 oz.,4.00%,29,58,36,400,3.18,120
Pilsner Ukiah,Ukiah Brewing Company,Ukiah,CA,German Pilsener,12 oz.,5.50%,N/A,48,86,18,3.09,162
American Special Bitter,Uncommon Brewers,Santa Cruz,CA,American Strong Ale,8 oz.,14.50%,N/A,92,64,32,3.49,435
Bacon Brown Ale,Uncommon Brewers,Santa Cruz,CA,American Brown Ale,16 oz.,6.80%,N/A,46,47,149,3.07,204
Baltic Porter,Uncommon Brewers,Santa Cruz,CA,Baltic Porter,16 oz.,7.80%,N/A,94,80,274,3.54,234
Golden State Ale,Uncommon Brewers,Santa Cruz,CA,Belgian Pale Ale,16 oz.,6.40%,N/A,60,70,153,3.19,192
Siamese twin,Uncommon Brewers,Santa Cruz,CA,Dubbel,16 oz.,8.50%,N/A,73,85,338,3.28,255
Balt Altbier,Union Craft Brewing,Baltimore,MD,Altbier,12 oz.,6.00%,N/A,68,84,51,3.24,168
Blackwing Lager,Union Craft Brewing,Baltimore,MD,Schwarzbier,12 oz.,4.90%,N/A,79,91,28,3.32,147
Double Duckpin,Union Craft Brewing,Baltimore,MD,American Double / Imperial IPA,12 oz.,8.50%,N/A,96,78,35,3.61,255
Duckpin Pale Ale,Union Craft Brewing,Baltimore,MD,American Pale Ale (APA),12 oz.,5.50%,N/A,83,84,66,3.37,159
Upslope Belgian Style Pale Ale,Upslope Brewing Company,Boulder,CO,Belgian Pale Ale,12 oz.,7.50%,N/A,49,52,78,3.11,225
Upslope Brown Ale,Upslope Brewing Company,Boulder,CO,English Brown Ale,12 oz.,6.70%,N/A,95,98,102,3.57,201
Upslope Christmas Ale,Upslope Brewing Company,Boulder,CO,Winter Warmer,16 oz.,8.20%,N/A,49,62,29,3.11,246
Upslope Craft Lager,Upslope Brewing Company,Boulder,CO,Vienna Lager,12 oz.,4.80%,22,31,75,77,2.87,144
Upslope Foreign Style Stout,Upslope Brewing Company,Boulder,CO,Foreign / Export Stout,12 oz.,6.90%,N/A,78,45,71,3.32,207
Upslope Imperial India Pale Ale,Upslope Brewing Company,Boulder,CO,American Double / Imperial IPA,16 oz.,10.00%,90,98,93,91,3.75,300
Upslope India Pale Ale,Upslope Brewing Company,Boulder,CO,American IPA,12 oz.,7.20%,N/A,57,33,173,3.17,216
Upslope Pale Ale,Upslope Brewing Company,Boulder,CO,American Pale Ale (APA),12 oz.,5.80%,N/A,41,26,103,2.98,174
Upslope Pumpkin Ale,Upslope Brewing Company,Boulder,CO,Pumpkin Ale,16 oz.,7.70%,N/A,56,71,46,3.17,231
Upslope Thai Style White IPA,Upslope Brewing Company,Boulder,CO,American IPA,12 oz.,6.50%,33,91,84,28,3.48,195
Country Pale Ale,Wachusett Brewing Company,Westminster,MA,English Pale Ale,12 oz.,5.10%,17,46,72,101,3.05,153
Green Monsta IPA,Wachusett Brewing Company,Westminster,MA,American IPA,12 oz.,6.00%,55,51,28,196,3.13,183
IPA,Wachusett Brewing Company,Westminster,MA,American IPA,12 oz.,5.60%,N/A,80,56,127,3.33,168
Larry Imperial IPA,Wachusett Brewing Company,Westminster,MA,American Double / Imperial IPA,12 oz.,8.50%,85,96,77,182,3.6,255
Light IPA,Wachusett Brewing Company,Westminster,MA,American IPA,12 oz.,4.00%,37,42,13,9,3,120
Pumpkan,Wachusett Brewing Company,Westminster,MA,Pumpkin Ale,12 oz.,5.20%,20,40,45,24,2.98,156
Wachusett Blueberry Ale,Wachusett Brewing Company,Westminster,MA,Fruit / Vegetable Beer,12 oz.,4.50%,10,24,56,182,2.84,135
Wachusett Summer,Wachusett Brewing Company,Westminster,MA,American Pale Wheat Ale,12 oz.,4.70%,N/A,20,29,56,2.67,141
T-6 Red Ale (2004),Warbird Brewing Company,Fort Wayne,IN,American Amber / Red Ale,12 oz.,4.70%,N/A,22,18,80,2.71,141
West Sixth Amber Ale,West Sixth Brewing,Lexington,KY,American Amber / Red Ale,12 oz.,5.50%,N/A,64,86,47,3.22,165
West Sixth IPA,West Sixth Brewing,Lexington,KY,American IPA,12 oz.,7.00%,80,96,94,129,3.61,210
Gose,Westbrook Brewing Company,Mt. Pleasant,SC,Gose,12 oz.,4.00%,5,97,98,555,3.69,120
One Claw,Westbrook Brewing Company,Mt. Pleasant,SC,American Pale Ale (APA),12 oz.,5.50%,N/A,97,99,287,3.67,165
Westbrook IPA,Westbrook Brewing Company,Mt. Pleasant,SC,American IPA,12 oz.,6.80%,65,98,98,459,3.71,204
White Thai,Westbrook Brewing Company,Mt. Pleasant,SC,Witbier,12 oz.,5.00%,16,82,95,359,3.35,150
Ambitious Lager,Wildwood Brewing Company,Stevensville,MT,Munich Helles Lager,16 oz.,5.00%,N/A,29,98,10,2.83,150
Bodacious Bock,Wildwood Brewing Company,Stevensville,MT,Bock,16 oz.,7.50%,N/A,38,40,11,2.96,225
Wind River Blonde Ale,Wind River Brewing Company,Pinedale,WY,American Blonde Ale,16 oz.,5.00%,N/A,33,41,28,2.88,150
Wyoming Pale Ale,Wind River Brewing Company,Pinedale,WY,American Pale Ale (APA),16 oz.,7.20%,N/A,91,52,38,3.49,216
Ace IPA,Wingman Brewers,Tacoma,WA,American IPA,16 oz.,7.40%,83,86,70,27,3.39,222
P-51 Porter,Wingman Brewers,Tacoma,WA,American Porter,16 oz.,8.00%,31,51,5,32,3.13,240
Woodchuck Amber Hard Cider,Woodchuck Hard Cider,Middlebury,VT,Cider,12 oz.,5.00%,N/A,35,45,646,2.91,150
B3K Black Lager,Wynkoop Brewing Company,Denver,CO,Schwarzbier,12 oz.,5.50%,N/A,49,58,109,3.1,165
Belgorado,Wynkoop Brewing Company,Denver,CO,Belgian IPA,12 oz.,6.70%,45,59,34,40,3.17,201
Rail Yard Ale,Wynkoop Brewing Company,Denver,CO,American Amber / Red Ale,12 oz.,5.20%,N/A,41,47,108,2.98,156
Rocky Mountain Oyster Stout,Wynkoop Brewing Company,Denver,CO,American Stout,12 oz.,7.50%,N/A,92,76,72,3.51,225
Silverback Pale Ale,Wynkoop Brewing Company,Denver,CO,American Pale Ale (APA),12 oz.,5.50%,40,46,45,60,3.05,165
Wynkoop Pumpkin Ale,Wynkoop Brewing Company,Denver,CO,Pumpkin Ale,12 oz.,5.50%,N/A,41,46,11,2.98,165
